0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,2,1,3,1,2,3,3,1,3,0,1,2,2,3,3,3,2,2,3,3,0,1,1,3,2,0,1,0,0,4,3,3,3,4,3,1,5,4,6,7,8,4,2,5,4,6,5,5,5,0,5,4,4,2,6,4,0,2,7,3,2,4,5,3,7,6,3,6,3,4,3,9,4,6,6,3,5,7,10,8,13,12,12,10,14,17,15,18,15,14,15,22,19,20,27,21,29,25,34,25,22,18,30,13,21,21,22,25,14,13,15,11,17,14,15,9,14,9,12,7,3,6,3,5,2,1,2,2,0,1,2,0,0,0,2,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,2,0,1,2,4,2,2,4,8,3,2,5,6,3,9,5,3,7,7,6,7,4,9,8,3,6,2,6,4,8,6,4,8,8,3,8,9,9,9,8,12,8,4,9,12,3,12,8,9,5,12,6,10,10,6,11,8,12,8,12,7,13,5,1,7,8,4,7,9,5,6,9,5,12,8,6,10,3,3,3,8,4,3,7,3,3,8,5,5,6,10,7,4,3,12,6,2,3,6,10,4,9,12,9,3,4,5,7,6,5,9,6,10,9,6,9,8,8,5,9,3,7,1,7,11,11,6,2,5,2,5,5,0,1,0,6,2,2,3,1,1,2,2,1,5,2,2,1,2,8,5,8,6,7,6,4,2,1,4,4,3,4,4,0,4,2,1,0,2,3,5,5,1,1,1,3,2,3,1,3,2,0,1,0,3,3,2,1,1,1,2,1,1,3,0,0,2,1,1,1,1,2,0,1,0,3,0,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,4,3,3,2,3,6,2,3,0,2,1,2,5,2,5,6,4,6,7,10,8,7,5,4,3,3,6,2,8,5,6,4,1,6,5,9,3,8,5,5,2,7,6,4,3,8,9,8,2,5,3,4,0,6,10,3,2,6,5,5,4,5,9,9,10,9,11,3,5,0,2,8,5,3,4,4,4,7,4,4,4,8,3,5,7,8,7,2,14,8,16,10,11,13,7,10,6,10,9,9,10,5,9,11,9,4,8,11,4,6,11,12,11,10,13,4,8,5,5,11,9,3,6,8,5,5,4,10,8,6,8,8,8,1,5,7,8,1,8,8,6,5,10,2,5,5,3,4,1,2,5,4,3,5,1,3,2,3,1,2,2,2,6,1,5,6,1,2,3,0,4,1,2,6,0,4,2,1,1,4,3,2,2,3,1,1,1,3,3,1,2,1,3,3,0,2,1,1,2,1,1,2,2,0,0,0,1,1,0,0,2,0,cifar_8_729
0,2,9,13,13,6,5,5,12,13,21,19,20,18,18,23,20,22,21,16,7,9,9,9,12,11,11,3,11,16,4,15,6,14,9,9,9,14,11,7,11,7,10,4,6,6,8,8,5,2,3,4,7,4,4,9,5,4,11,6,6,4,7,5,5,3,5,8,4,6,6,6,4,7,6,6,6,4,2,6,7,2,2,2,8,3,3,5,2,6,1,4,2,4,3,4,0,0,0,1,3,1,1,1,2,0,2,3,1,2,3,0,2,3,2,1,5,4,1,2,4,2,3,1,1,2,2,0,0,2,1,0,0,2,3,1,4,2,0,3,2,3,1,0,4,1,1,2,0,1,2,4,2,1,0,0,0,0,0,0,0,1,2,1,1,2,1,0,0,2,2,0,2,2,3,1,2,2,2,2,1,1,3,3,2,2,3,2,1,1,2,3,5,3,3,3,1,2,0,1,0,1,3,1,8,2,3,4,5,4,3,1,2,3,2,3,0,1,3,2,3,3,1,0,0,3,3,0,1,1,0,0,3,0,0,2,1,2,3,0,3,0,0,1,2,1,2,2,0,0,3,3,0,2,1,0,cifar_8_730
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,2,1,2,3,5,1,2,1,3,4,3,2,2,5,2,1,0,4,1,2,1,2,1,3,3,1,4,1,2,2,2,7,3,2,3,5,3,6,6,6,5,5,7,5,11,5,7,4,4,5,4,1,5,0,4,4,2,3,2,2,4,2,1,4,2,0,2,1,2,2,1,4,0,3,1,1,1,1,2,1,3,3,3,5,6,10,9,8,8,14,22,15,17,12,20,12,11,14,9,15,13,11,14,14,19,13,20,16,10,10,12,17,17,11,16,14,10,20,11,10,6,12,11,4,5,6,4,4,7,5,4,4,6,4,8,8,3,5,9,6,5,3,3,9,8,5,7,6,8,5,5,4,6,7,4,5,8,4,5,5,5,8,5,3,4,6,2,5,4,7,7,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,cifar_8_731
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,2,0,0,0,1,2,3,0,1,0,3,3,3,4,4,5,4,6,8,2,3,7,5,3,2,4,5,1,2,4,0,0,4,1,2,2,3,0,1,2,1,2,8,8,4,5,4,7,4,5,6,6,4,8,2,1,3,8,10,4,4,4,4,5,3,4,4,5,7,0,6,7,4,4,5,4,6,3,12,2,3,8,5,3,7,4,5,10,6,12,6,7,8,4,14,11,11,9,6,9,20,13,11,13,12,28,11,15,12,20,14,16,16,15,15,8,9,8,8,2,6,10,4,7,6,4,6,5,3,3,4,6,7,7,5,3,6,2,7,4,3,4,5,0,3,6,3,3,2,9,2,3,5,5,1,3,4,1,3,1,2,3,4,0,1,1,4,5,4,0,3,3,3,4,3,3,1,1,2,5,0,4,3,1,0,3,7,6,2,6,6,1,2,3,5,3,4,1,3,4,3,4,2,2,3,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,cifar_8_732
0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,2,0,2,2,2,3,2,4,1,2,3,4,10,3,12,9,4,14,6,2,6,5,3,3,3,3,3,3,2,5,4,6,1,2,1,3,2,0,3,2,1,1,4,0,4,1,1,0,1,1,0,1,1,4,4,0,4,1,3,5,2,5,7,3,13,7,6,9,8,11,5,6,12,7,11,10,16,18,24,19,15,14,11,12,12,9,10,11,5,3,8,5,5,4,6,10,4,2,4,2,5,5,1,5,2,2,3,8,3,1,4,2,3,2,2,2,1,3,2,4,2,1,7,1,2,2,1,0,2,2,5,3,5,1,3,2,4,2,2,4,1,4,7,3,2,2,3,3,2,2,3,6,3,1,1,3,3,3,5,5,6,1,3,6,0,5,1,3,2,2,1,3,2,3,3,3,3,4,4,8,5,2,6,5,3,2,3,2,8,8,18,20,25,14,24,6,10,8,4,7,6,2,2,2,0,2,2,2,2,3,5,0,1,0,3,3,3,1,1,3,1,1,0,2,2,1,4,1,0,1,5,0,0,1,0,1,0,cifar_8_733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,2,9,9,16,18,17,15,12,17,20,13,8,8,8,4,9,8,10,8,11,5,12,4,2,3,5,6,4,6,6,5,7,5,6,2,2,4,4,4,3,1,1,1,0,2,2,4,1,0,3,3,3,3,1,3,3,4,4,6,9,7,23,31,27,30,43,37,36,47,34,20,22,12,13,4,6,8,7,7,5,6,4,2,0,1,0,0,0,0,1,0,0,0,1,3,3,2,0,2,1,1,23,13,16,6,19,21,22,6,13,7,12,5,10,4,7,5,3,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_734
4,3,5,4,1,3,3,1,5,2,5,9,3,3,3,6,3,4,0,8,5,3,1,3,3,1,1,3,3,1,0,2,2,0,1,1,0,3,2,3,0,1,2,2,4,0,5,3,1,0,2,2,1,4,3,2,2,6,0,3,3,4,1,3,1,2,2,0,4,5,4,5,3,4,4,2,2,5,1,6,5,3,6,9,8,5,11,2,6,3,10,6,6,5,6,5,1,4,7,7,6,5,4,7,8,5,9,3,2,5,1,3,4,2,5,6,5,3,5,2,6,6,4,5,6,1,8,4,4,5,7,6,7,5,4,3,4,9,1,7,7,7,7,7,8,4,6,10,10,11,13,12,14,11,4,5,7,8,6,9,6,3,4,7,9,2,5,7,3,7,2,8,4,3,7,3,8,9,7,9,9,7,8,3,6,5,3,6,7,6,5,5,12,4,11,8,5,2,4,3,7,2,1,5,1,2,3,4,4,3,3,2,1,3,4,6,1,5,0,2,3,2,5,5,2,3,3,0,3,1,2,1,1,3,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,1,0,1,1,0,0,0,cifar_8_735
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,2,3,3,5,9,5,8,7,13,7,4,8,9,6,7,7,4,4,4,3,5,2,4,3,8,7,6,4,9,11,5,6,11,11,11,7,6,8,7,10,6,7,15,15,10,10,5,7,16,14,10,8,6,11,6,14,6,6,8,5,6,8,9,4,4,7,5,6,3,6,1,2,4,4,2,4,7,7,3,11,6,4,5,6,9,11,2,10,8,6,3,3,2,3,10,5,5,7,1,7,6,5,6,7,7,6,4,1,1,3,1,7,5,5,1,12,4,5,10,11,4,4,8,6,14,5,5,2,6,4,4,5,3,8,3,6,5,4,7,7,2,1,1,4,2,0,1,0,3,1,3,0,5,2,3,4,2,2,3,1,2,0,2,1,1,2,2,0,1,4,2,1,0,4,6,2,6,5,2,5,4,6,9,7,2,1,1,3,0,1,3,3,1,3,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_736
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2,2,0,0,1,0,0,0,1,2,0,1,1,0,3,1,3,1,1,0,0,2,0,1,1,1,0,0,1,5,2,4,4,0,5,3,3,4,2,1,2,1,2,2,1,1,1,1,2,2,0,3,2,0,2,2,3,2,2,1,0,0,3,2,2,3,0,2,3,1,1,4,3,3,1,0,7,5,1,4,5,2,3,5,4,1,0,0,3,0,0,2,0,3,1,0,0,1,3,1,3,2,6,0,0,1,3,3,4,4,3,0,0,1,4,6,6,12,10,7,7,7,19,10,10,7,11,17,21,15,21,6,19,21,17,19,14,24,46,35,47,359,cifar_8_737
3,4,1,2,1,1,0,1,0,4,2,1,2,1,2,2,2,0,1,0,0,0,1,1,1,0,2,1,1,1,1,2,3,2,5,2,4,3,1,2,3,1,2,3,3,2,6,5,6,3,7,3,4,2,1,1,5,2,4,7,5,5,3,3,1,2,7,3,5,4,4,5,4,8,5,5,3,3,6,6,10,7,8,6,11,5,3,4,4,3,7,7,9,12,4,7,6,10,8,11,10,2,5,12,12,6,15,14,10,13,13,6,7,9,11,6,18,14,16,9,14,11,7,7,12,10,6,8,6,6,10,4,6,8,9,9,5,5,6,3,5,8,6,8,2,2,3,2,3,11,3,1,4,4,3,4,2,7,7,4,2,5,3,5,7,2,7,8,6,2,3,4,5,5,7,5,2,6,3,6,4,1,5,7,4,1,4,7,5,8,4,0,7,4,4,4,4,7,2,1,3,3,5,1,4,1,2,1,1,1,1,1,3,0,2,2,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_738
0,1,0,1,1,0,0,0,1,3,2,0,5,2,6,4,0,4,6,5,13,6,7,7,13,10,9,8,8,10,8,3,8,6,10,6,0,4,5,7,7,5,3,3,3,6,2,3,0,4,3,4,3,2,2,1,2,0,2,4,1,2,4,1,1,2,6,3,0,3,0,4,3,2,5,3,4,2,7,3,5,4,2,5,3,4,6,3,4,4,6,0,8,7,7,4,2,2,8,6,3,6,7,5,8,4,5,6,7,7,3,8,3,6,3,9,10,5,8,6,9,2,5,1,2,4,6,5,6,6,2,9,7,6,9,7,6,4,7,8,4,3,7,6,3,7,3,8,3,6,6,7,9,4,7,12,6,14,6,12,6,10,19,12,17,13,2,9,12,9,7,9,5,8,9,7,7,4,12,9,4,5,6,6,7,4,10,4,3,2,3,3,1,4,3,2,1,3,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_739
0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,3,2,4,1,1,1,1,2,1,3,3,1,1,2,2,3,3,0,0,3,4,3,4,0,1,0,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,3,1,1,0,2,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,1,2,1,1,1,1,1,2,1,1,2,0,0,2,1,2,1,0,1,4,0,2,0,4,1,0,0,0,1,1,0,3,2,4,2,2,1,2,2,3,1,3,0,2,1,2,3,1,0,4,2,0,1,2,3,4,4,4,8,6,4,4,4,4,4,5,5,6,1,3,6,4,4,3,8,6,3,6,2,5,3,1,3,3,2,4,2,2,4,2,2,3,3,1,0,2,3,2,2,2,1,2,1,2,5,4,5,6,7,11,19,15,15,28,17,25,18,15,25,15,14,17,15,15,20,15,12,20,19,14,22,17,28,22,28,14,16,13,18,19,16,18,20,18,8,7,5,3,0,1,2,0,0,0,cifar_8_740
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,2,1,1,2,0,1,1,0,0,1,3,0,3,3,3,1,6,1,3,1,2,3,4,1,1,3,2,0,1,4,5,4,5,3,4,9,9,7,11,12,15,22,7,15,8,17,17,5,14,20,10,8,21,7,8,18,7,21,9,11,12,9,22,13,7,10,13,12,10,13,17,5,7,12,6,10,13,13,17,9,19,6,10,12,8,11,6,15,10,13,6,6,13,5,7,6,6,10,2,7,6,17,6,8,10,5,7,4,3,4,4,2,7,1,5,6,7,4,0,3,4,3,2,5,2,4,1,3,6,1,3,3,1,4,1,2,1,1,3,2,0,3,1,1,2,2,0,1,5,1,2,1,2,1,2,3,2,0,1,0,2,2,2,0,2,2,0,3,1,0,1,3,3,1,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_741
0,1,3,2,1,2,2,2,2,0,3,4,0,0,2,0,2,3,0,2,1,6,6,2,0,2,0,3,1,2,1,2,4,2,2,4,3,4,4,7,7,4,6,3,4,2,3,4,6,1,5,4,6,3,4,3,0,5,8,6,2,3,4,4,4,9,7,5,5,4,6,5,2,5,1,7,6,4,7,6,5,5,6,4,3,5,4,4,3,1,1,5,5,6,5,2,2,5,7,6,7,3,2,3,5,4,4,2,1,2,7,2,2,4,4,5,3,4,7,12,6,1,4,3,8,6,5,7,7,5,3,8,4,11,5,2,6,5,5,8,7,3,8,8,3,4,3,6,9,6,8,2,1,8,3,1,5,7,2,3,6,6,4,5,2,3,4,2,4,2,1,2,3,1,1,1,2,1,4,2,1,3,1,1,0,2,0,3,1,2,1,1,2,0,0,1,2,1,1,0,2,4,4,1,2,2,2,2,8,8,10,10,21,23,30,26,25,35,32,15,14,10,8,3,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,2,0,1,0,0,0,5,0,0,0,1,3,3,3,1,0,2,0,7,3,3,1,2,2,2,6,6,2,2,1,1,0,0,0,2,2,3,1,1,2,1,2,1,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2,0,1,2,0,1,2,2,2,3,7,2,3,8,7,6,6,4,3,7,13,10,9,12,26,21,25,36,27,25,17,18,12,11,9,12,8,14,7,7,2,3,6,4,8,5,5,3,1,4,3,4,5,4,17,36,60,68,27,40,69,46,42,36,12,8,3,4,2,0,0,1,2,1,2,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_743
0,0,1,3,3,4,2,2,3,3,10,5,8,3,3,2,2,3,1,4,3,7,4,1,5,2,7,4,1,1,5,1,0,1,3,4,2,2,2,1,1,6,5,3,3,4,3,4,2,3,5,2,6,3,3,1,3,3,4,0,5,4,0,3,3,2,3,1,3,2,2,1,2,2,2,0,2,3,6,5,3,1,3,2,4,3,2,6,3,2,3,3,1,2,2,4,7,5,2,4,2,0,2,4,2,2,0,1,3,2,0,4,5,1,1,3,3,3,2,1,0,0,2,1,1,1,1,6,1,4,2,1,1,0,3,0,0,1,2,2,0,1,2,2,1,2,2,1,2,2,1,3,0,2,1,1,2,0,2,2,0,2,0,0,2,1,0,2,4,1,1,3,2,0,1,0,2,1,1,2,2,2,2,2,5,3,1,4,5,7,8,11,9,10,9,11,12,13,13,19,18,7,13,14,9,13,9,5,7,9,5,6,5,9,9,11,6,8,12,9,7,7,3,12,14,6,19,15,11,14,21,13,7,8,7,9,12,13,9,10,10,4,9,5,2,4,9,3,3,1,0,1,0,2,3,0,cifar_8_744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,2,1,1,0,3,0,2,3,3,0,1,2,0,1,1,3,3,2,3,7,1,4,2,0,2,5,1,8,7,1,2,3,1,5,3,4,4,4,5,0,4,2,7,7,4,4,8,6,5,4,5,4,3,6,6,7,6,6,7,12,14,10,11,11,10,11,11,20,10,6,8,15,17,14,15,11,17,13,16,17,17,10,15,4,14,15,19,10,9,9,8,6,6,4,7,4,7,8,7,3,13,5,4,6,7,10,2,6,9,6,3,5,4,6,3,8,3,5,3,3,4,4,2,4,3,3,6,4,6,5,11,13,10,10,10,11,13,14,9,11,10,11,9,4,6,5,4,9,3,4,3,2,1,2,5,1,1,1,1,0,0,1,1,1,0,1,1,3,0,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_745
0,1,1,0,0,0,0,1,0,0,0,0,4,2,1,0,2,1,4,0,4,3,4,4,4,3,2,2,7,4,5,4,4,4,1,5,5,4,1,4,3,1,4,7,6,3,6,7,5,6,3,8,7,8,11,1,5,9,7,7,8,6,6,10,8,6,14,10,9,8,7,9,5,12,8,6,3,5,6,7,9,1,8,3,4,5,6,2,8,4,2,5,7,6,6,10,4,0,2,6,6,7,7,9,4,4,3,3,8,11,6,6,6,6,5,7,7,8,9,5,14,10,13,11,9,11,10,4,11,11,12,14,11,8,14,13,11,11,18,11,10,8,9,6,4,7,1,0,2,2,3,5,1,5,3,3,1,0,1,1,3,4,1,1,2,4,3,0,4,1,2,0,5,4,2,0,2,2,3,0,2,4,3,1,3,1,2,1,4,3,1,6,2,3,5,1,2,8,1,3,4,3,2,1,0,0,1,3,2,1,2,1,0,1,0,0,1,0,1,3,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,2,3,cifar_8_746
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,4,3,2,1,1,1,1,3,2,1,3,0,0,1,1,1,1,2,3,1,2,4,2,2,0,1,3,2,2,1,1,3,3,0,1,4,0,1,2,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,3,2,0,0,1,1,1,0,2,1,3,2,1,3,1,0,2,1,0,3,1,1,0,2,1,3,1,3,2,5,2,8,7,3,3,8,2,9,5,3,10,8,12,9,15,12,10,7,9,9,11,11,10,10,5,6,8,5,5,5,0,7,9,10,4,5,7,5,7,7,7,8,8,8,5,10,9,5,10,8,6,5,7,3,5,11,2,11,8,8,4,8,11,4,6,2,5,8,5,7,4,3,7,9,6,3,9,6,11,18,13,11,11,14,17,11,21,12,15,18,16,13,11,8,13,11,20,7,6,10,5,8,7,7,10,8,2,4,5,3,3,2,3,1,0,1,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,0,1,0,2,1,0,1,2,1,2,2,1,1,2,0,0,1,2,2,1,3,1,1,2,0,4,5,0,2,0,2,3,6,3,3,3,4,9,4,4,5,8,10,8,4,8,8,4,7,5,9,7,9,7,11,5,7,12,9,7,13,17,13,12,10,8,12,26,13,11,18,14,17,14,9,15,18,13,15,9,6,11,10,11,7,6,9,7,12,8,5,5,8,7,9,11,10,5,5,5,12,7,1,6,4,7,7,4,0,7,1,2,10,6,3,5,5,5,4,2,2,7,3,2,6,3,7,8,5,5,2,4,1,6,4,7,2,6,4,6,6,2,3,3,7,3,3,5,2,1,5,5,4,3,3,4,4,7,3,0,3,4,6,7,10,5,4,4,1,7,2,0,3,5,2,2,4,6,3,1,0,1,0,1,2,0,0,2,0,5,0,cifar_8_748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,2,0,1,2,5,2,6,2,5,3,6,6,4,4,1,8,3,8,5,3,7,9,6,6,13,10,10,6,3,6,7,6,1,4,4,1,5,11,4,5,10,4,7,4,5,2,5,5,1,5,2,3,4,3,2,2,2,5,3,6,3,3,7,3,1,1,3,6,2,1,1,4,2,6,2,4,5,5,1,3,2,2,3,2,2,2,3,1,0,2,3,3,3,0,5,4,1,3,5,3,4,4,8,11,2,5,5,3,6,7,2,5,4,10,4,10,6,3,4,6,4,6,7,10,5,5,11,4,3,3,7,2,7,5,6,3,6,4,5,14,9,9,4,6,8,7,7,4,2,3,4,8,5,6,6,6,2,6,7,7,10,5,3,9,6,8,4,2,5,2,8,2,8,6,9,5,2,16,8,10,10,14,6,12,16,11,8,12,9,6,7,6,7,4,7,3,5,5,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_749
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,2,2,2,1,3,3,5,5,4,9,7,7,10,8,8,14,12,11,9,10,7,8,11,6,12,6,6,5,5,10,2,8,4,5,6,4,8,6,8,6,11,7,6,7,7,9,10,11,17,12,5,9,12,6,7,14,6,11,7,9,11,9,10,7,8,9,8,6,12,7,4,8,5,11,7,5,5,8,4,5,4,10,2,4,7,3,2,1,2,4,3,1,3,3,2,8,3,3,5,3,3,1,2,2,3,5,0,3,5,2,7,3,4,3,5,2,5,6,3,5,1,1,4,3,4,5,3,3,5,5,5,4,5,2,6,4,0,2,3,3,3,4,2,4,6,3,3,2,3,2,2,4,2,2,3,1,2,1,2,2,3,1,8,4,3,1,2,2,0,1,3,1,2,0,3,2,5,6,1,7,2,7,0,2,8,4,1,2,2,3,4,3,2,1,5,3,5,3,5,4,2,7,3,2,4,4,2,4,2,1,1,0,cifar_8_750
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,2,1,2,2,1,6,0,3,2,3,2,0,3,3,6,3,1,2,2,3,1,2,1,0,4,2,0,0,4,1,2,3,1,1,3,1,3,6,1,2,2,1,9,2,3,5,6,2,5,6,8,5,2,8,7,2,4,3,0,2,3,3,3,5,1,9,2,8,10,15,25,37,47,34,56,64,76,54,54,42,40,29,27,14,23,21,18,12,10,10,15,18,12,14,15,9,2,4,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,1,4,1,3,4,6,8,14,10,10,6,5,17,10,12,5,5,13,10,10,10,11,5,8,8,9,11,16,10,14,12,11,16,9,12,13,12,11,23,13,11,14,19,21,11,14,13,12,11,14,20,8,7,13,7,10,10,11,7,9,12,4,6,6,4,11,7,5,4,11,8,8,10,3,4,4,8,2,3,7,1,2,1,6,5,5,3,3,2,1,3,3,1,1,3,1,3,1,2,1,2,1,3,2,5,2,3,2,2,4,2,0,2,0,1,3,0,4,0,1,1,3,1,1,1,2,2,1,1,3,0,1,0,1,1,0,1,1,1,1,1,3,0,3,1,2,3,3,2,0,1,1,1,0,1,1,2,1,0,2,0,1,3,2,0,3,1,1,3,2,1,3,1,2,0,5,5,4,2,6,2,6,4,1,0,1,3,5,0,1,5,4,2,4,4,5,1,1,2,1,0,2,2,0,2,3,0,1,0,0,1,2,0,1,0,2,0,3,0,1,0,0,1,0,1,0,1,1,0,cifar_8_752
